album_name,album_id,release_date,total_tracks,track_name,track_id,duration_min,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Musical Duo - KK and Pritam,5XeEhMEjBiVhFCyDxuiMjL,2024-05-30,14,Tujhi Mein,0gUDCAFLFRgCAwQZZMNiNd,5.013766666666666,,0.545,0.819,10,-3.67,0,0.0343,0.338,0.000499,0.0741,0.415,97.932,audio_features,0gUDCAFLFRgCAwQZZMNiNd,spotify:track:0gUDCAFLFRgCAwQZZMNiNd,https://api.spotify.com/v1/tracks/0gUDCAFLFRgCAwQZZMNiNd,https://api.spotify.com/v1/audio-analysis/0gUDCAFLFRgCAwQZZMNiNd,300827,4
Musical Duo - KK and Pritam,5XeEhMEjBiVhFCyDxuiMjL,2024-05-30,14,O Meri Jaan,2GRAtQHWmaLTwm5pGYbS3S,4.9668833333333335,,0.56,0.555,2,-6.105,0,0.0337,0.577,1.85e-06,0.155,0.31,133.948,audio_features,2GRAtQHWmaLTwm5pGYbS3S,spotify:track:2GRAtQHWmaLTwm5pGYbS3S,https://api.spotify.com/v1/tracks/2GRAtQHWmaLTwm5pGYbS3S,https://api.spotify.com/v1/audio-analysis/2GRAtQHWmaLTwm5pGYbS3S,298013,4
Musical Duo - KK and Pritam,5XeEhMEjBiVhFCyDxuiMjL,2024-05-30,14,Aur Tanha,2jMSOWPNtM6OywlyylkTxc,4.9294,,0.434,0.56,9,-7.656,1,0.0329,0.79,0.00434,0.0858,0.201,169.896,audio_features,2jMSOWPNtM6OywlyylkTxc,spotify:track:2jMSOWPNtM6OywlyylkTxc,https://api.spotify.com/v1/tracks/2jMSOWPNtM6OywlyylkTxc,https://api.spotify.com/v1/audio-analysis/2jMSOWPNtM6OywlyylkTxc,295765,4
Musical Duo - KK and Pritam,5XeEhMEjBiVhFCyDxuiMjL,2024-05-30,14,Dil Ibaadat - Rock,2YTkxqw0jJJFb6JiCDDKmw,5.444883333333333,,0.51,0.621,2,-6.434,0,0.0325,0.615,2.91e-06,0.138,0.523,150.029,audio_features,2YTkxqw0jJJFb6JiCDDKmw,spotify:track:2YTkxqw0jJJFb6JiCDDKmw,https://api.spotify.com/v1/tracks/2YTkxqw0jJJFb6JiCDDKmw,https://api.spotify.com/v1/audio-analysis/2YTkxqw0jJJFb6JiCDDKmw,326693,4
Musical Duo - KK and Pritam,5XeEhMEjBiVhFCyDxuiMjL,2024-05-30,14,Zara Sa - Power Ballad,4dof5mLrE77DJzP8jcg987,5.477766666666667,,0.396,0.666,11,-4.147,0,0.0271,0.042,0.000558,0.115,0.119,74.063,audio_features,4dof5mLrE77DJzP8jcg987,spotify:track:4dof5mLrE77DJzP8jcg987,https://api.spotify.com/v1/tracks/4dof5mLrE77DJzP8jcg987,https://api.spotify.com/v1/audio-analysis/4dof5mLrE77DJzP8jcg987,328667,4
Musical Duo - KK and Pritam,5XeEhMEjBiVhFCyDxuiMjL,2024-05-30,14,Mere Bina - Unplugged,55OhTHNkUGdejteUanhk72,4.9126666666666665,,0.361,0.741,2,-4.014,1,0.105,0.591,0.0,0.388,0.45,76.375,audio_features,55OhTHNkUGdejteUanhk72,spotify:track:55OhTHNkUGdejteUanhk72,https://api.spotify.com/v1/tracks/55OhTHNkUGdejteUanhk72,https://api.spotify.com/v1/audio-analysis/55OhTHNkUGdejteUanhk72,294760,4
KK - Unplugged and Lofi Hits,0OLByvGZWVzLjjOXORCsis,2024-05-30,12,Mere Bina - Unplugged,2NZie17D5Xg9shzVHkR5PO,4.9126666666666665,,0.361,0.741,2,-4.014,1,0.105,0.591,0.0,0.388,0.45,76.375,audio_features,2NZie17D5Xg9shzVHkR5PO,spotify:track:2NZie17D5Xg9shzVHkR5PO,https://api.spotify.com/v1/tracks/2NZie17D5Xg9shzVHkR5PO,https://api.spotify.com/v1/audio-analysis/2NZie17D5Xg9shzVHkR5PO,294760,4
KK - Unplugged and Lofi Hits,0OLByvGZWVzLjjOXORCsis,2024-05-30,12,Zara Sa - Lofi Flip,3jFXwuOdq6oNhtqjaNkYtm,3.525783333333333,,0.601,0.445,11,-10.581,0,0.0316,0.152,0.0101,0.0913,0.329,82.016,audio_features,3jFXwuOdq6oNhtqjaNkYtm,spotify:track:3jFXwuOdq6oNhtqjaNkYtm,https://api.spotify.com/v1/tracks/3jFXwuOdq6oNhtqjaNkYtm,https://api.spotify.com/v1/audio-analysis/3jFXwuOdq6oNhtqjaNkYtm,211547,4
KK - Unplugged and Lofi Hits,0OLByvGZWVzLjjOXORCsis,2024-05-30,12,O Meri Jaan - Unplugged,7AG8KPAzusvvXYHz1GjX3q,5.786,,0.531,0.671,5,-6.167,1,0.0392,0.212,3.84e-06,0.265,0.245,76.021,audio_features,7AG8KPAzusvvXYHz1GjX3q,spotify:track:7AG8KPAzusvvXYHz1GjX3q,https://api.spotify.com/v1/tracks/7AG8KPAzusvvXYHz1GjX3q,https://api.spotify.com/v1/audio-analysis/7AG8KPAzusvvXYHz1GjX3q,347160,4
KK - Unplugged and Lofi Hits,0OLByvGZWVzLjjOXORCsis,2024-05-30,12,Pyaar Ke Pal - Lofi Flip,0MKyB9YTRQLkKK3ttee1Ob,3.2546,,0.532,0.172,2,-18.871,1,0.0314,0.533,0.91,0.102,0.0768,121.941,audio_features,0MKyB9YTRQLkKK3ttee1Ob,spotify:track:0MKyB9YTRQLkKK3ttee1Ob,https://api.spotify.com/v1/tracks/0MKyB9YTRQLkKK3ttee1Ob,https://api.spotify.com/v1/audio-analysis/0MKyB9YTRQLkKK3ttee1Ob,195277,4
KK - Unplugged and Lofi Hits,0OLByvGZWVzLjjOXORCsis,2024-05-30,12,Pyaar Ke Pal - Unplugged,6Xz98J74U2n3R1vVh3S70e,6.958,,0.316,0.516,4,-7.793,1,0.0697,0.301,1.06e-06,0.708,0.223,75.045,audio_features,6Xz98J74U2n3R1vVh3S70e,spotify:track:6Xz98J74U2n3R1vVh3S70e,https://api.spotify.com/v1/tracks/6Xz98J74U2n3R1vVh3S70e,https://api.spotify.com/v1/audio-analysis/6Xz98J74U2n3R1vVh3S70e,417480,4
KK - Unplugged and Lofi Hits,0OLByvGZWVzLjjOXORCsis,2024-05-30,12,Yaaron - Unplugged,1ij3CsvmHDgI61Xwlow3jG,7.258,,0.382,0.825,5,-5.404,1,0.0565,0.125,2.22e-06,0.875,0.338,121.146,audio_features,1ij3CsvmHDgI61Xwlow3jG,spotify:track:1ij3CsvmHDgI61Xwlow3jG,https://api.spotify.com/v1/tracks/1ij3CsvmHDgI61Xwlow3jG,https://api.spotify.com/v1/audio-analysis/1ij3CsvmHDgI61Xwlow3jG,435480,4
KK - Unplugged and Lofi Hits,0OLByvGZWVzLjjOXORCsis,2024-05-30,12,Yaaron - Lofi Flip,6GlSNbUSQF7xe0tmudlHrR,2.202,,0.853,0.262,5,-14.481,1,0.0399,0.0744,0.000933,0.0672,0.402,109.107,audio_features,6GlSNbUSQF7xe0tmudlHrR,spotify:track:6GlSNbUSQF7xe0tmudlHrR,https://api.spotify.com/v1/tracks/6GlSNbUSQF7xe0tmudlHrR,https://api.spotify.com/v1/audio-analysis/6GlSNbUSQF7xe0tmudlHrR,132120,4
KK - Unplugged and Lofi Hits,0OLByvGZWVzLjjOXORCsis,2024-05-30,12,Alvida - Lofi Flip,4pUSEbBfdxZkMfy6JQvB32,4.04815,,0.332,0.422,11,-15.652,0,0.082,0.00715,0.0535,0.347,0.139,78.351,audio_features,4pUSEbBfdxZkMfy6JQvB32,spotify:track:4pUSEbBfdxZkMfy6JQvB32,https://api.spotify.com/v1/tracks/4pUSEbBfdxZkMfy6JQvB32,https://api.spotify.com/v1/audio-analysis/4pUSEbBfdxZkMfy6JQvB32,242889,4
KK - Unplugged and Lofi Hits,0OLByvGZWVzLjjOXORCsis,2024-05-30,12,Dil Ibaadat - Lofi Flip,1XM6j5RgI4yQzRrphNGP5d,3.31385,,0.59,0.481,2,-5.72,0,0.0323,0.859,3.68e-05,0.235,0.0998,140.039,audio_features,1XM6j5RgI4yQzRrphNGP5d,spotify:track:1XM6j5RgI4yQzRrphNGP5d,https://api.spotify.com/v1/tracks/1XM6j5RgI4yQzRrphNGP5d,https://api.spotify.com/v1/audio-analysis/1XM6j5RgI4yQzRrphNGP5d,198832,4
KK - Unplugged and Lofi Hits,0OLByvGZWVzLjjOXORCsis,2024-05-30,12,Tujhe Sochta Hoon - Lofi Flip,26lcejgbSh5iU1gFlF1xCg,3.134783333333333,,0.353,0.568,0,-7.742,0,0.0515,0.835,0.00113,0.64,0.178,149.25,audio_features,26lcejgbSh5iU1gFlF1xCg,spotify:track:26lcejgbSh5iU1gFlF1xCg,https://api.spotify.com/v1/tracks/26lcejgbSh5iU1gFlF1xCg,https://api.spotify.com/v1/audio-analysis/26lcejgbSh5iU1gFlF1xCg,188088,4
KK - Unplugged and Lofi Hits,0OLByvGZWVzLjjOXORCsis,2024-05-30,12,Tu Aashiqui Hai - Lofi Remix,5bIerJWCk5YA6KNtxFsY70,4.44545,,0.569,0.549,9,-10.103,1,0.0288,0.275,0.124,0.231,0.225,110.029,audio_features,5bIerJWCk5YA6KNtxFsY70,spotify:track:5bIerJWCk5YA6KNtxFsY70,https://api.spotify.com/v1/tracks/5bIerJWCk5YA6KNtxFsY70,https://api.spotify.com/v1/audio-analysis/5bIerJWCk5YA6KNtxFsY70,266727,4
KK - Unplugged and Lofi Hits,0OLByvGZWVzLjjOXORCsis,2024-05-30,12,Mat Aazma Re,0mCPKyWzqil7gYJFCcRhsC,3.85,,0.425,0.44,11,-13.738,0,0.0739,0.329,0.00179,0.195,0.307,75.578,audio_features,0mCPKyWzqil7gYJFCcRhsC,spotify:track:0mCPKyWzqil7gYJFCcRhsC,https://api.spotify.com/v1/tracks/0mCPKyWzqil7gYJFCcRhsC,https://api.spotify.com/v1/audio-analysis/0mCPKyWzqil7gYJFCcRhsC,231000,4
KK Hits - Lyrics by Sayeed Quadri,137bhxzO97nPwFfI9SIrXU,2024-05-29,9,"Zara Sa (From ""Jannat"")",2IHmxIQGE76vNdBIlMvEVe,5.061333333333334,,0.468,0.91,11,-3.057,0,0.051,0.12,0.000304,0.271,0.694,163.842,audio_features,2IHmxIQGE76vNdBIlMvEVe,spotify:track:2IHmxIQGE76vNdBIlMvEVe,https://api.spotify.com/v1/tracks/2IHmxIQGE76vNdBIlMvEVe,https://api.spotify.com/v1/audio-analysis/2IHmxIQGE76vNdBIlMvEVe,303680,4
KK Hits - Lyrics by Sayeed Quadri,137bhxzO97nPwFfI9SIrXU,2024-05-29,9,"Dil Ibaadat (From ""Tum Mile"")",0O9QdtvNyZcLdtGpzIuS7o,5.489766666666666,,0.59,0.857,2,-5.006,0,0.0417,0.632,0.0,0.286,0.62,149.966,audio_features,0O9QdtvNyZcLdtGpzIuS7o,spotify:track:0O9QdtvNyZcLdtGpzIuS7o,https://api.spotify.com/v1/tracks/0O9QdtvNyZcLdtGpzIuS7o,https://api.spotify.com/v1/audio-analysis/0O9QdtvNyZcLdtGpzIuS7o,329387,4
KK Hits - Lyrics by Sayeed Quadri,137bhxzO97nPwFfI9SIrXU,2024-05-29,9,"Haan Tu Hain (From ""Jannat"")",295y5seVqLskk8gFxM3uZT,5.401766666666667,,0.418,0.895,2,-3.623,0,0.119,0.728,0.0,0.0988,0.725,83.597,audio_features,295y5seVqLskk8gFxM3uZT,spotify:track:295y5seVqLskk8gFxM3uZT,https://api.spotify.com/v1/tracks/295y5seVqLskk8gFxM3uZT,https://api.spotify.com/v1/audio-analysis/295y5seVqLskk8gFxM3uZT,324107,4
KK Hits - Lyrics by Sayeed Quadri,137bhxzO97nPwFfI9SIrXU,2024-05-29,9,"Tujhe Sochta Hoon (From ""Jannat 2"")",4Jiu4R5t12iRbRWj8sWjGm,5.232216666666667,,0.578,0.712,0,-6.119,0,0.0309,0.259,0.000259,0.18,0.486,80.999,audio_features,4Jiu4R5t12iRbRWj8sWjGm,spotify:track:4Jiu4R5t12iRbRWj8sWjGm,https://api.spotify.com/v1/tracks/4Jiu4R5t12iRbRWj8sWjGm,https://api.spotify.com/v1/audio-analysis/4Jiu4R5t12iRbRWj8sWjGm,313933,4
KK Hits - Lyrics by Sayeed Quadri,137bhxzO97nPwFfI9SIrXU,2024-05-29,9,"Mat Aazma Re (From ""Murder 3"")",0f5P2y1S6kpgxGg6JbxrFz,4.191333333333334,,0.483,0.859,0,-2.946,0,0.0394,0.661,0.0,0.0522,0.673,89.865,audio_features,0f5P2y1S6kpgxGg6JbxrFz,spotify:track:0f5P2y1S6kpgxGg6JbxrFz,https://api.spotify.com/v1/tracks/0f5P2y1S6kpgxGg6JbxrFz,https://api.spotify.com/v1/audio-analysis/0f5P2y1S6kpgxGg6JbxrFz,251480,4
KK Hits - Lyrics by Sayeed Quadri,137bhxzO97nPwFfI9SIrXU,2024-05-29,9,Zara Sa - Lofi Flip,7hXg2BGwoizrsurRwxBTJp,3.525783333333333,,0.601,0.445,11,-10.581,0,0.0316,0.152,0.0101,0.0913,0.329,82.016,audio_features,7hXg2BGwoizrsurRwxBTJp,spotify:track:7hXg2BGwoizrsurRwxBTJp,https://api.spotify.com/v1/tracks/7hXg2BGwoizrsurRwxBTJp,https://api.spotify.com/v1/audio-analysis/7hXg2BGwoizrsurRwxBTJp,211547,4
KK Hits - Lyrics by Sayeed Quadri,137bhxzO97nPwFfI9SIrXU,2024-05-29,9,Dil Ibaadat - Lofi Flip,5ZVgp9K8OmRMLZqehITFNO,3.31385,,0.59,0.481,2,-5.72,0,0.0323,0.859,3.68e-05,0.235,0.0998,140.039,audio_features,5ZVgp9K8OmRMLZqehITFNO,spotify:track:5ZVgp9K8OmRMLZqehITFNO,https://api.spotify.com/v1/tracks/5ZVgp9K8OmRMLZqehITFNO,https://api.spotify.com/v1/audio-analysis/5ZVgp9K8OmRMLZqehITFNO,198832,4
KK Hits - Lyrics by Sayeed Quadri,137bhxzO97nPwFfI9SIrXU,2024-05-29,9,"O Jaana (From ""RAAZ - The Mystery Continues"")",67Q1HfyM8JxjYJ1QuQcDzs,4.4924333333333335,,0.709,0.824,2,-5.943,0,0.0419,0.0554,0.0121,0.201,0.645,94.029,audio_features,67Q1HfyM8JxjYJ1QuQcDzs,spotify:track:67Q1HfyM8JxjYJ1QuQcDzs,https://api.spotify.com/v1/tracks/67Q1HfyM8JxjYJ1QuQcDzs,https://api.spotify.com/v1/audio-analysis/67Q1HfyM8JxjYJ1QuQcDzs,269547,4
KK Hits - Lyrics by Sayeed Quadri,137bhxzO97nPwFfI9SIrXU,2024-05-29,9,"Zara Sa (From ""Jannat"") - Power Ballad",7mbi5PSIhCfle17NFWpq8n,5.477766666666667,,0.396,0.666,11,-4.147,0,0.0271,0.042,0.000558,0.115,0.119,74.063,audio_features,7mbi5PSIhCfle17NFWpq8n,spotify:track:7mbi5PSIhCfle17NFWpq8n,https://api.spotify.com/v1/tracks/7mbi5PSIhCfle17NFWpq8n,https://api.spotify.com/v1/audio-analysis/7mbi5PSIhCfle17NFWpq8n,328667,4
Remembering KK (All Time Hits),7AGaEIFIelukDzNBhvZezV,2023-05-18,10,Zara Sa,0MBo68MtMOMNecfVhDZ3hH,5.061333333333334,,0.468,0.91,11,-3.057,0,0.051,0.12,0.000304,0.271,0.694,163.842,audio_features,0MBo68MtMOMNecfVhDZ3hH,spotify:track:0MBo68MtMOMNecfVhDZ3hH,https://api.spotify.com/v1/tracks/0MBo68MtMOMNecfVhDZ3hH,https://api.spotify.com/v1/audio-analysis/0MBo68MtMOMNecfVhDZ3hH,303680,4
Remembering KK (All Time Hits),7AGaEIFIelukDzNBhvZezV,2023-05-18,10,Dil Ibaadat,7mUyFnFlxaXysRUN8wbFz2,5.489766666666666,,0.59,0.857,2,-5.006,0,0.0417,0.632,0.0,0.286,0.62,149.966,audio_features,7mUyFnFlxaXysRUN8wbFz2,spotify:track:7mUyFnFlxaXysRUN8wbFz2,https://api.spotify.com/v1/tracks/7mUyFnFlxaXysRUN8wbFz2,https://api.spotify.com/v1/audio-analysis/7mUyFnFlxaXysRUN8wbFz2,329387,4
Remembering KK (All Time Hits),7AGaEIFIelukDzNBhvZezV,2023-05-18,10,Haan Tu Hain,4gWjmMP47JvAefYEtE5a92,5.414666666666666,,0.415,0.904,2,-3.586,0,0.103,0.719,0.0,0.0739,0.731,83.65,audio_features,4gWjmMP47JvAefYEtE5a92,spotify:track:4gWjmMP47JvAefYEtE5a92,https://api.spotify.com/v1/tracks/4gWjmMP47JvAefYEtE5a92,https://api.spotify.com/v1/audio-analysis/4gWjmMP47JvAefYEtE5a92,324880,4
Remembering KK (All Time Hits),7AGaEIFIelukDzNBhvZezV,2023-05-18,10,Mat Aazma Re,1Z1flr6SYvnIF6Td0ySs2t,4.138216666666667,,0.516,0.825,0,-3.869,0,0.0387,0.702,0.0,0.0658,0.697,90.055,audio_features,1Z1flr6SYvnIF6Td0ySs2t,spotify:track:1Z1flr6SYvnIF6Td0ySs2t,https://api.spotify.com/v1/tracks/1Z1flr6SYvnIF6Td0ySs2t,https://api.spotify.com/v1/audio-analysis/1Z1flr6SYvnIF6Td0ySs2t,248293,4
Remembering KK (All Time Hits),7AGaEIFIelukDzNBhvZezV,2023-05-18,10,Tujhe Sochta Hoon,44FiPsf8rc7JVbqDiTduq7,5.232216666666667,,0.578,0.712,0,-6.119,0,0.0309,0.259,0.000259,0.18,0.486,80.999,audio_features,44FiPsf8rc7JVbqDiTduq7,spotify:track:44FiPsf8rc7JVbqDiTduq7,https://api.spotify.com/v1/tracks/44FiPsf8rc7JVbqDiTduq7,https://api.spotify.com/v1/audio-analysis/44FiPsf8rc7JVbqDiTduq7,313933,4
Remembering KK (All Time Hits),7AGaEIFIelukDzNBhvZezV,2023-05-18,10,Jannatein Kahan,6KRRIxuHUOfg8WEqHrdJal,3.80155,,0.546,0.77,0,-6.102,1,0.0639,0.308,2.8e-05,0.167,0.698,160.01,audio_features,6KRRIxuHUOfg8WEqHrdJal,spotify:track:6KRRIxuHUOfg8WEqHrdJal,https://api.spotify.com/v1/tracks/6KRRIxuHUOfg8WEqHrdJal,https://api.spotify.com/v1/audio-analysis/6KRRIxuHUOfg8WEqHrdJal,228093,4
Remembering KK (All Time Hits),7AGaEIFIelukDzNBhvZezV,2023-05-18,10,Pyaar Ke Pal,1dOvRKbpgEMxGiZWiodVvC,5.98955,,0.599,0.136,4,-12.376,1,0.0308,0.846,2.46e-05,0.11,0.167,122.124,audio_features,1dOvRKbpgEMxGiZWiodVvC,spotify:track:1dOvRKbpgEMxGiZWiodVvC,https://api.spotify.com/v1/tracks/1dOvRKbpgEMxGiZWiodVvC,https://api.spotify.com/v1/audio-analysis/1dOvRKbpgEMxGiZWiodVvC,359373,3
Remembering KK (All Time Hits),7AGaEIFIelukDzNBhvZezV,2023-05-18,10,O Meri Jaan,2TDVVoyNR3qNROyZN1UjLQ,5.093333333333334,,0.53,0.795,7,-6.547,1,0.0314,0.17,2.81e-05,0.157,0.546,150.009,audio_features,2TDVVoyNR3qNROyZN1UjLQ,spotify:track:2TDVVoyNR3qNROyZN1UjLQ,https://api.spotify.com/v1/tracks/2TDVVoyNR3qNROyZN1UjLQ,https://api.spotify.com/v1/audio-analysis/2TDVVoyNR3qNROyZN1UjLQ,305600,4
Remembering KK (All Time Hits),7AGaEIFIelukDzNBhvZezV,2023-05-18,10,Yaaron,02e7jDK0B0RXz2V5HzYhBy,4.533333333333333,,0.639,0.386,5,-12.492,1,0.0314,0.761,1.73e-06,0.0998,0.192,113.874,audio_features,02e7jDK0B0RXz2V5HzYhBy,spotify:track:02e7jDK0B0RXz2V5HzYhBy,https://api.spotify.com/v1/tracks/02e7jDK0B0RXz2V5HzYhBy,https://api.spotify.com/v1/audio-analysis/02e7jDK0B0RXz2V5HzYhBy,272000,4
Remembering KK (All Time Hits),7AGaEIFIelukDzNBhvZezV,2023-05-18,10,Alvida,23AY6ZIIpTi8a5cvcCYbZ2,5.6431,,0.287,0.654,2,-5.57,1,0.0374,0.593,7.3e-06,0.11,0.241,84.015,audio_features,23AY6ZIIpTi8a5cvcCYbZ2,spotify:track:23AY6ZIIpTi8a5cvcCYbZ2,https://api.spotify.com/v1/tracks/23AY6ZIIpTi8a5cvcCYbZ2,https://api.spotify.com/v1/audio-analysis/23AY6ZIIpTi8a5cvcCYbZ2,338587,4
Yaad Aayenge Ye Pal (Remembering KK),70B6S4oWnnR10U01J5w6Er,2022-06-06,15,Pyaar Ke Pal,1xnbMu7FeNI5sp2FaRQdw0,5.98955,,0.599,0.136,4,-12.376,1,0.0308,0.846,2.46e-05,0.11,0.167,122.124,audio_features,1xnbMu7FeNI5sp2FaRQdw0,spotify:track:1xnbMu7FeNI5sp2FaRQdw0,https://api.spotify.com/v1/tracks/1xnbMu7FeNI5sp2FaRQdw0,https://api.spotify.com/v1/audio-analysis/1xnbMu7FeNI5sp2FaRQdw0,359373,3
Yaad Aayenge Ye Pal (Remembering KK),70B6S4oWnnR10U01J5w6Er,2022-06-06,15,Yaaron,03lRdlP5G4WJdL6m6X9oWA,4.4811,,0.64,0.498,5,-8.241,1,0.029,0.733,7.33e-06,0.136,0.204,113.84,audio_features,03lRdlP5G4WJdL6m6X9oWA,spotify:track:03lRdlP5G4WJdL6m6X9oWA,https://api.spotify.com/v1/tracks/03lRdlP5G4WJdL6m6X9oWA,https://api.spotify.com/v1/audio-analysis/03lRdlP5G4WJdL6m6X9oWA,268867,4
Yaad Aayenge Ye Pal (Remembering KK),70B6S4oWnnR10U01J5w6Er,2022-06-06,15,Zara Sa,54GBwxcqjzWgfn7ct1n2pW,5.061333333333334,,0.468,0.91,11,-3.057,0,0.051,0.12,0.000304,0.271,0.694,163.842,audio_features,54GBwxcqjzWgfn7ct1n2pW,spotify:track:54GBwxcqjzWgfn7ct1n2pW,https://api.spotify.com/v1/tracks/54GBwxcqjzWgfn7ct1n2pW,https://api.spotify.com/v1/audio-analysis/54GBwxcqjzWgfn7ct1n2pW,303680,4
Yaad Aayenge Ye Pal (Remembering KK),70B6S4oWnnR10U01J5w6Er,2022-06-06,15,Dil Ibaadat,5IICsgzOIQsCykvzGpApsb,5.489766666666666,,0.59,0.857,2,-5.006,0,0.0417,0.632,0.0,0.286,0.62,149.966,audio_features,5IICsgzOIQsCykvzGpApsb,spotify:track:5IICsgzOIQsCykvzGpApsb,https://api.spotify.com/v1/tracks/5IICsgzOIQsCykvzGpApsb,https://api.spotify.com/v1/audio-analysis/5IICsgzOIQsCykvzGpApsb,329387,4
Yaad Aayenge Ye Pal (Remembering KK),70B6S4oWnnR10U01J5w6Er,2022-06-06,15,Haan Tu Hain,5ynmMeB95xzQ4lSVPzyVHh,5.414666666666666,,0.415,0.904,2,-3.586,0,0.103,0.719,0.0,0.0739,0.731,83.65,audio_features,5ynmMeB95xzQ4lSVPzyVHh,spotify:track:5ynmMeB95xzQ4lSVPzyVHh,https://api.spotify.com/v1/tracks/5ynmMeB95xzQ4lSVPzyVHh,https://api.spotify.com/v1/audio-analysis/5ynmMeB95xzQ4lSVPzyVHh,324880,4
Yaad Aayenge Ye Pal (Remembering KK),70B6S4oWnnR10U01J5w6Er,2022-06-06,15,Alvida,1WQHF8jw9CPabD4ImmEK1t,5.6431,,0.287,0.654,2,-5.57,1,0.0374,0.593,7.3e-06,0.11,0.241,84.015,audio_features,1WQHF8jw9CPabD4ImmEK1t,spotify:track:1WQHF8jw9CPabD4ImmEK1t,https://api.spotify.com/v1/tracks/1WQHF8jw9CPabD4ImmEK1t,https://api.spotify.com/v1/audio-analysis/1WQHF8jw9CPabD4ImmEK1t,338587,4
Yaad Aayenge Ye Pal (Remembering KK),70B6S4oWnnR10U01J5w6Er,2022-06-06,15,Mat Aazma Re,1CdpK7XDaArlG9dCSBuw2p,4.191333333333334,,0.483,0.859,0,-2.946,0,0.0394,0.661,0.0,0.0522,0.673,89.865,audio_features,1CdpK7XDaArlG9dCSBuw2p,spotify:track:1CdpK7XDaArlG9dCSBuw2p,https://api.spotify.com/v1/tracks/1CdpK7XDaArlG9dCSBuw2p,https://api.spotify.com/v1/audio-analysis/1CdpK7XDaArlG9dCSBuw2p,251480,4
Yaad Aayenge Ye Pal (Remembering KK),70B6S4oWnnR10U01J5w6Er,2022-06-06,15,Tujhe Sochta Hoon,6z7mOrU33PMGFuGe3fMVpb,5.232216666666667,,0.578,0.712,0,-6.119,0,0.0309,0.259,0.000259,0.18,0.486,80.999,audio_features,6z7mOrU33PMGFuGe3fMVpb,spotify:track:6z7mOrU33PMGFuGe3fMVpb,https://api.spotify.com/v1/tracks/6z7mOrU33PMGFuGe3fMVpb,https://api.spotify.com/v1/audio-analysis/6z7mOrU33PMGFuGe3fMVpb,313933,4
Yaad Aayenge Ye Pal (Remembering KK),70B6S4oWnnR10U01J5w6Er,2022-06-06,15,O Meri Jaan,3l5fTs3Ww4MKDMsxfAXIou,5.093333333333334,,0.53,0.795,7,-6.547,1,0.0314,0.17,2.81e-05,0.157,0.546,150.009,audio_features,3l5fTs3Ww4MKDMsxfAXIou,spotify:track:3l5fTs3Ww4MKDMsxfAXIou,https://api.spotify.com/v1/tracks/3l5fTs3Ww4MKDMsxfAXIou,https://api.spotify.com/v1/audio-analysis/3l5fTs3Ww4MKDMsxfAXIou,305600,4
Yaad Aayenge Ye Pal (Remembering KK),70B6S4oWnnR10U01J5w6Er,2022-06-06,15,Tu Aashiqui Hai,0qrivKwohURZn9Ng4X7LOf,6.142433333333333,,0.569,0.596,2,-9.313,1,0.0332,0.178,5.1e-06,0.336,0.341,119.974,audio_features,0qrivKwohURZn9Ng4X7LOf,spotify:track:0qrivKwohURZn9Ng4X7LOf,https://api.spotify.com/v1/tracks/0qrivKwohURZn9Ng4X7LOf,https://api.spotify.com/v1/audio-analysis/0qrivKwohURZn9Ng4X7LOf,368547,4
Yaad Aayenge Ye Pal (Remembering KK),70B6S4oWnnR10U01J5w6Er,2022-06-06,15,Aap Ki Dua,2D5pjuuFNk8HC1aEj6QoKs,4.31155,,0.637,0.748,7,-9.397,1,0.0276,0.185,0.0,0.0707,0.769,138.887,audio_features,2D5pjuuFNk8HC1aEj6QoKs,spotify:track:2D5pjuuFNk8HC1aEj6QoKs,https://api.spotify.com/v1/tracks/2D5pjuuFNk8HC1aEj6QoKs,https://api.spotify.com/v1/audio-analysis/2D5pjuuFNk8HC1aEj6QoKs,258693,4
Yaad Aayenge Ye Pal (Remembering KK),70B6S4oWnnR10U01J5w6Er,2022-06-06,15,Tujhi Mein,2HH0VdvLsBpMoHQn9vcHx4,5.013766666666666,,0.535,0.825,10,-3.658,0,0.0343,0.376,0.000428,0.0714,0.402,97.93,audio_features,2HH0VdvLsBpMoHQn9vcHx4,spotify:track:2HH0VdvLsBpMoHQn9vcHx4,https://api.spotify.com/v1/tracks/2HH0VdvLsBpMoHQn9vcHx4,https://api.spotify.com/v1/audio-analysis/2HH0VdvLsBpMoHQn9vcHx4,300827,4
Yaad Aayenge Ye Pal (Remembering KK),70B6S4oWnnR10U01J5w6Er,2022-06-06,15,O Jaana,1HmW7N27GQItxBR5dTqjZy,4.495333333333333,,0.708,0.824,2,-5.942,0,0.0427,0.0564,0.0103,0.27,0.618,94.022,audio_features,1HmW7N27GQItxBR5dTqjZy,spotify:track:1HmW7N27GQItxBR5dTqjZy,https://api.spotify.com/v1/tracks/1HmW7N27GQItxBR5dTqjZy,https://api.spotify.com/v1/audio-analysis/1HmW7N27GQItxBR5dTqjZy,269720,4
