album_name,album_id,release_date,total_tracks,track_name,track_id,duration_min,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
1989 (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,2023-10-26,21,Is It Over Now? (Taylor's Version) (From The Vault),1Iq8oo9XkmmvCQiGOfORiz,3.8246166666666666,,0.599,0.651,0,-7.343,1,0.035,0.0486,0.0,0.126,0.153,100.001,audio_features,1Iq8oo9XkmmvCQiGOfORiz,spotify:track:1Iq8oo9XkmmvCQiGOfORiz,https://api.spotify.com/v1/tracks/1Iq8oo9XkmmvCQiGOfORiz,https://api.spotify.com/v1/audio-analysis/1Iq8oo9XkmmvCQiGOfORiz,229478,4
Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,Mine (Taylor's Version),7G0gBu6nLdhFDPRLc0HdDG,3.8617666666666666,,0.647,0.793,7,-2.903,1,0.0363,0.00314,1.93e-06,0.174,0.5,121.101,audio_features,7G0gBu6nLdhFDPRLc0HdDG,spotify:track:7G0gBu6nLdhFDPRLc0HdDG,https://api.spotify.com/v1/tracks/7G0gBu6nLdhFDPRLc0HdDG,https://api.spotify.com/v1/audio-analysis/7G0gBu6nLdhFDPRLc0HdDG,231707,4
Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,Sparks Fly (Taylor’s Version),3MytWN8L7shNYzGl4tAKRp,4.353833333333333,,0.605,0.769,5,-2.413,1,0.032,0.0241,0.0,0.0936,0.366,114.921,audio_features,3MytWN8L7shNYzGl4tAKRp,spotify:track:3MytWN8L7shNYzGl4tAKRp,https://api.spotify.com/v1/tracks/3MytWN8L7shNYzGl4tAKRp,https://api.spotify.com/v1/audio-analysis/3MytWN8L7shNYzGl4tAKRp,261231,4
Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,Back To December (Taylor's Version),79uDOz0zuuWS7HWxzMmTa2,4.90315,,0.486,0.635,2,-3.994,1,0.0278,0.00705,0.0,0.119,0.235,141.868,audio_features,79uDOz0zuuWS7HWxzMmTa2,spotify:track:79uDOz0zuuWS7HWxzMmTa2,https://api.spotify.com/v1/tracks/79uDOz0zuuWS7HWxzMmTa2,https://api.spotify.com/v1/audio-analysis/79uDOz0zuuWS7HWxzMmTa2,294190,4
Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,Speak Now (Taylor's Version),5xXqyjLicvEpch72qEryFT,4.041216666666666,,0.734,0.686,7,-2.926,1,0.0349,0.225,0.0,0.136,0.598,119.002,audio_features,5xXqyjLicvEpch72qEryFT,spotify:track:5xXqyjLicvEpch72qEryFT,https://api.spotify.com/v1/tracks/5xXqyjLicvEpch72qEryFT,https://api.spotify.com/v1/audio-analysis/5xXqyjLicvEpch72qEryFT,242473,4
Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,Dear John (Taylor's Version),1zU8j1x3yi9xalMF96pzKp,6.7651,,0.379,0.468,4,-5.07,1,0.0298,0.0327,0.0,0.158,0.115,119.447,audio_features,1zU8j1x3yi9xalMF96pzKp,spotify:track:1zU8j1x3yi9xalMF96pzKp,https://api.spotify.com/v1/tracks/1zU8j1x3yi9xalMF96pzKp,https://api.spotify.com/v1/audio-analysis/1zU8j1x3yi9xalMF96pzKp,405907,3
Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,Mean (Taylor's Version),30Y4CV7A6YqtQtTTo7Ue4j,3.9782166666666665,,0.526,0.7,4,-3.95,1,0.0392,0.321,0.0,0.213,0.596,163.949,audio_features,30Y4CV7A6YqtQtTTo7Ue4j,spotify:track:30Y4CV7A6YqtQtTTo7Ue4j,https://api.spotify.com/v1/tracks/30Y4CV7A6YqtQtTTo7Ue4j,https://api.spotify.com/v1/audio-analysis/30Y4CV7A6YqtQtTTo7Ue4j,238693,4
Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,The Story Of Us (Taylor's Version),6dTA6y0C2ReQklntzZl8l3,4.460883333333333,,0.516,0.784,4,-2.636,1,0.0563,0.00136,0.0,0.0499,0.552,139.787,audio_features,6dTA6y0C2ReQklntzZl8l3,spotify:track:6dTA6y0C2ReQklntzZl8l3,https://api.spotify.com/v1/tracks/6dTA6y0C2ReQklntzZl8l3,https://api.spotify.com/v1/audio-analysis/6dTA6y0C2ReQklntzZl8l3,267653,4
Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,Never Grow Up (Taylor's Version),2EFZ9emtKWEglWUQGEQ3P9,4.882,,0.684,0.339,2,-7.259,1,0.029,0.867,0.0,0.194,0.572,125.054,audio_features,2EFZ9emtKWEglWUQGEQ3P9,spotify:track:2EFZ9emtKWEglWUQGEQ3P9,https://api.spotify.com/v1/tracks/2EFZ9emtKWEglWUQGEQ3P9,https://api.spotify.com/v1/audio-analysis/2EFZ9emtKWEglWUQGEQ3P9,292920,4
Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,Enchanted (Taylor's Version),3sW3oSbzsfecv9XoUdGs7h,5.88755,,0.52,0.553,8,-3.546,1,0.0269,0.016,0.0,0.165,0.227,81.949,audio_features,3sW3oSbzsfecv9XoUdGs7h,spotify:track:3sW3oSbzsfecv9XoUdGs7h,https://api.spotify.com/v1/tracks/3sW3oSbzsfecv9XoUdGs7h,https://api.spotify.com/v1/audio-analysis/3sW3oSbzsfecv9XoUdGs7h,353253,4
Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,Better Than Revenge (Taylor's Version),0NwGC0v03ysCYINtg6ns58,3.671766666666666,,0.505,0.893,11,-3.013,0,0.0771,0.000795,0.0,0.178,0.659,145.913,audio_features,0NwGC0v03ysCYINtg6ns58,spotify:track:0NwGC0v03ysCYINtg6ns58,https://api.spotify.com/v1/tracks/0NwGC0v03ysCYINtg6ns58,https://api.spotify.com/v1/audio-analysis/0NwGC0v03ysCYINtg6ns58,220307,4
Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,Innocent (Taylor's Version),12nBPF4Rh4XLFJV0YLN7uj,5.02035,,0.524,0.611,1,-5.298,0,0.0297,0.0972,0.0,0.127,0.126,133.583,audio_features,12nBPF4Rh4XLFJV0YLN7uj,spotify:track:12nBPF4Rh4XLFJV0YLN7uj,https://api.spotify.com/v1/tracks/12nBPF4Rh4XLFJV0YLN7uj,https://api.spotify.com/v1/audio-analysis/12nBPF4Rh4XLFJV0YLN7uj,301222,4
Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,Haunted (Taylor's Version),4tMzIAFTFdqGBQLdfbPces,4.090216666666667,,0.44,0.916,5,-1.927,1,0.0629,0.00552,0.0,0.252,0.371,162.025,audio_features,4tMzIAFTFdqGBQLdfbPces,spotify:track:4tMzIAFTFdqGBQLdfbPces,https://api.spotify.com/v1/tracks/4tMzIAFTFdqGBQLdfbPces,https://api.spotify.com/v1/audio-analysis/4tMzIAFTFdqGBQLdfbPces,245413,4
Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,Last Kiss (Taylor's Version),59KOoHFcw5XfICnO57holu,6.152,,0.557,0.362,10,-8.641,1,0.0263,0.443,3.57e-06,0.1,0.187,79.573,audio_features,59KOoHFcw5XfICnO57holu,spotify:track:59KOoHFcw5XfICnO57holu,https://api.spotify.com/v1/tracks/59KOoHFcw5XfICnO57holu,https://api.spotify.com/v1/audio-analysis/59KOoHFcw5XfICnO57holu,369120,3
Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,Long Live (Taylor's Version),4hqJ4bSlYJOXb6Z4SRmzxs,5.299333333333333,,0.38,0.628,0,-4.054,1,0.038,0.0162,0.0,0.227,0.0984,203.826,audio_features,4hqJ4bSlYJOXb6Z4SRmzxs,spotify:track:4hqJ4bSlYJOXb6Z4SRmzxs,https://api.spotify.com/v1/tracks/4hqJ4bSlYJOXb6Z4SRmzxs,https://api.spotify.com/v1/audio-analysis/4hqJ4bSlYJOXb6Z4SRmzxs,317960,4
Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,Ours (Taylor’s Version),3yNJkriPzWjkkDAWHIAVUq,3.93005,,0.539,0.475,0,-8.411,1,0.0287,0.42,0.0,0.109,0.293,159.824,audio_features,3yNJkriPzWjkkDAWHIAVUq,spotify:track:3yNJkriPzWjkkDAWHIAVUq,https://api.spotify.com/v1/tracks/3yNJkriPzWjkkDAWHIAVUq,https://api.spotify.com/v1/audio-analysis/3yNJkriPzWjkkDAWHIAVUq,235803,4
Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,Superman (Taylor’s Version),4evLyY5Ue1Wesc61t2KXAU,4.582416666666667,,0.537,0.733,7,-3.506,1,0.0302,0.00207,0.0,0.11,0.347,131.898,audio_features,4evLyY5Ue1Wesc61t2KXAU,spotify:track:4evLyY5Ue1Wesc61t2KXAU,https://api.spotify.com/v1/tracks/4evLyY5Ue1Wesc61t2KXAU,https://api.spotify.com/v1/audio-analysis/4evLyY5Ue1Wesc61t2KXAU,274945,4
Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,Electric Touch (feat. Fall Out Boy) (Taylor’s Version) (From The Vault),4e3ZNTAV6PCrdYMUrUlMpQ,4.4411,,0.547,0.854,7,-4.753,1,0.0526,0.018,0.0,0.156,0.26,131.068,audio_features,4e3ZNTAV6PCrdYMUrUlMpQ,spotify:track:4e3ZNTAV6PCrdYMUrUlMpQ,https://api.spotify.com/v1/tracks/4e3ZNTAV6PCrdYMUrUlMpQ,https://api.spotify.com/v1/audio-analysis/4e3ZNTAV6PCrdYMUrUlMpQ,266467,4
Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,When Emma Falls in Love (Taylor’s Version) (From The Vault),0zo975x58DlXbZllWvfYhg,4.206416666666667,,0.524,0.759,2,-4.714,1,0.0471,0.168,0.0,0.104,0.234,77.879,audio_features,0zo975x58DlXbZllWvfYhg,spotify:track:0zo975x58DlXbZllWvfYhg,https://api.spotify.com/v1/tracks/0zo975x58DlXbZllWvfYhg,https://api.spotify.com/v1/audio-analysis/0zo975x58DlXbZllWvfYhg,252386,4
Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,I Can See You (Taylor’s Version) (From The Vault),5kHMfzgLZP95O9NBy0ku4v,4.5531,,0.695,0.768,6,-4.883,1,0.0344,0.0577,0.0,0.0426,0.813,123.054,audio_features,5kHMfzgLZP95O9NBy0ku4v,spotify:track:5kHMfzgLZP95O9NBy0ku4v,https://api.spotify.com/v1/tracks/5kHMfzgLZP95O9NBy0ku4v,https://api.spotify.com/v1/audio-analysis/5kHMfzgLZP95O9NBy0ku4v,273186,4
Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,Castles Crumbling (feat. Hayley Williams) (Taylor’s Version) (From The Vault),4ABYxlb92WBIjHu7TIKmml,5.1010333333333335,,0.578,0.565,7,-8.064,1,0.0441,0.342,0.0,0.0662,0.351,147.781,audio_features,4ABYxlb92WBIjHu7TIKmml,spotify:track:4ABYxlb92WBIjHu7TIKmml,https://api.spotify.com/v1/tracks/4ABYxlb92WBIjHu7TIKmml,https://api.spotify.com/v1/audio-analysis/4ABYxlb92WBIjHu7TIKmml,306062,4
Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,Foolish One (Taylor’s Version) (From The Vault),4s8BIKx4Zh6ryAEz8RTlaU,5.196083333333333,,0.672,0.613,7,-4.709,1,0.0298,0.599,0.0,0.112,0.557,97.041,audio_features,4s8BIKx4Zh6ryAEz8RTlaU,spotify:track:4s8BIKx4Zh6ryAEz8RTlaU,https://api.spotify.com/v1/tracks/4s8BIKx4Zh6ryAEz8RTlaU,https://api.spotify.com/v1/audio-analysis/4s8BIKx4Zh6ryAEz8RTlaU,311765,4
Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,Timeless (Taylor’s Version) (From The Vault),1HCdems7PQZRj42QDWLA0A,5.3566,,0.629,0.578,3,-5.806,1,0.0319,0.332,0.0,0.0868,0.651,142.887,audio_features,1HCdems7PQZRj42QDWLA0A,spotify:track:1HCdems7PQZRj42QDWLA0A,https://api.spotify.com/v1/tracks/1HCdems7PQZRj42QDWLA0A,https://api.spotify.com/v1/audio-analysis/1HCdems7PQZRj42QDWLA0A,321397,4
Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,Lavender Haze,24emu3sabKISjRkrys28jq,3.37325,,0.735,0.449,7,-10.56,0,0.0883,0.23,0.00126,0.132,0.0955,97.05,audio_features,24emu3sabKISjRkrys28jq,spotify:track:24emu3sabKISjRkrys28jq,https://api.spotify.com/v1/tracks/24emu3sabKISjRkrys28jq,https://api.spotify.com/v1/audio-analysis/24emu3sabKISjRkrys28jq,202396,4
Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,Maroon,6qxvy9Pe4RJIq5JBVbbwbS,3.6378333333333335,,0.655,0.384,7,-8.29,1,0.0349,0.0634,1.45e-06,0.0973,0.0384,108.058,audio_features,6qxvy9Pe4RJIq5JBVbbwbS,spotify:track:6qxvy9Pe4RJIq5JBVbbwbS,https://api.spotify.com/v1/tracks/6qxvy9Pe4RJIq5JBVbbwbS,https://api.spotify.com/v1/audio-analysis/6qxvy9Pe4RJIq5JBVbbwbS,218271,4
Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,Anti-Hero,5qIHFdkW6phMsTZlN2g8Lc,3.3448333333333333,,0.633,0.648,4,-6.645,1,0.062,0.121,2.62e-06,0.161,0.49,96.888,audio_features,5qIHFdkW6phMsTZlN2g8Lc,spotify:track:5qIHFdkW6phMsTZlN2g8Lc,https://api.spotify.com/v1/tracks/5qIHFdkW6phMsTZlN2g8Lc,https://api.spotify.com/v1/audio-analysis/5qIHFdkW6phMsTZlN2g8Lc,200690,4
Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,Snow On The Beach (feat. Lana Del Rey),7GA86Uo2jYbj8vIXe2nyWd,4.2687333333333335,,0.663,0.321,9,-13.527,1,0.0409,0.701,0.000598,0.107,0.153,110.021,audio_features,7GA86Uo2jYbj8vIXe2nyWd,spotify:track:7GA86Uo2jYbj8vIXe2nyWd,https://api.spotify.com/v1/tracks/7GA86Uo2jYbj8vIXe2nyWd,https://api.spotify.com/v1/audio-analysis/7GA86Uo2jYbj8vIXe2nyWd,256124,4
Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,"You're On Your Own, Kid",6PQOU00xWNrGwCZzboriXy,3.2367666666666666,,0.696,0.39,2,-10.331,1,0.0616,0.447,1.55e-05,0.125,0.395,120.032,audio_features,6PQOU00xWNrGwCZzboriXy,spotify:track:6PQOU00xWNrGwCZzboriXy,https://api.spotify.com/v1/tracks/6PQOU00xWNrGwCZzboriXy,https://api.spotify.com/v1/audio-analysis/6PQOU00xWNrGwCZzboriXy,194207,4
Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,Midnight Rain,4eKMqf9ZMSclDX7V9Ptg7x,2.9130333333333334,,0.604,0.375,0,-11.637,1,0.0633,0.71,5.87e-05,0.116,0.203,137.651,audio_features,4eKMqf9ZMSclDX7V9Ptg7x,spotify:track:4eKMqf9ZMSclDX7V9Ptg7x,https://api.spotify.com/v1/tracks/4eKMqf9ZMSclDX7V9Ptg7x,https://api.spotify.com/v1/audio-analysis/4eKMqf9ZMSclDX7V9Ptg7x,174783,4
Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,Question...?,7oomkQSYf1ia2VnVEWfFIU,3.5092666666666665,,0.654,0.51,7,-8.767,1,0.242,0.206,0.0,0.249,0.105,108.874,audio_features,7oomkQSYf1ia2VnVEWfFIU,spotify:track:7oomkQSYf1ia2VnVEWfFIU,https://api.spotify.com/v1/tracks/7oomkQSYf1ia2VnVEWfFIU,https://api.spotify.com/v1/audio-analysis/7oomkQSYf1ia2VnVEWfFIU,210557,4
Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,Vigilante Shit,0GKDhq6ZbmSbRHd3eyGlB7,2.7466833333333334,,0.872,0.267,4,-10.764,0,0.387,0.166,2.18e-05,0.123,0.168,79.964,audio_features,0GKDhq6ZbmSbRHd3eyGlB7,spotify:track:0GKDhq6ZbmSbRHd3eyGlB7,https://api.spotify.com/v1/tracks/0GKDhq6ZbmSbRHd3eyGlB7,https://api.spotify.com/v1/audio-analysis/0GKDhq6ZbmSbRHd3eyGlB7,164801,4
Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,Bejeweled,0VpF6RLdCfPIeYRwMu4tZK,3.236083333333333,,0.687,0.551,7,-9.202,1,0.0787,0.0593,0.000143,0.09,0.443,163.994,audio_features,0VpF6RLdCfPIeYRwMu4tZK,spotify:track:0VpF6RLdCfPIeYRwMu4tZK,https://api.spotify.com/v1/tracks/0VpF6RLdCfPIeYRwMu4tZK,https://api.spotify.com/v1/audio-analysis/0VpF6RLdCfPIeYRwMu4tZK,194166,4
Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,Labyrinth,4bBDkw2KBMX0tcgAaXC83Q,4.1327,,0.48,0.295,0,-15.512,1,0.0384,0.797,0.333,0.12,0.132,110.018,audio_features,4bBDkw2KBMX0tcgAaXC83Q,spotify:track:4bBDkw2KBMX0tcgAaXC83Q,https://api.spotify.com/v1/tracks/4bBDkw2KBMX0tcgAaXC83Q,https://api.spotify.com/v1/audio-analysis/4bBDkw2KBMX0tcgAaXC83Q,247962,4
Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,Karma,45R112Jz5hQeKgITXgSXzs,3.4142,,0.64,0.619,8,-7.108,1,0.065,0.062,0.0,0.475,0.121,90.008,audio_features,45R112Jz5hQeKgITXgSXzs,spotify:track:45R112Jz5hQeKgITXgSXzs,https://api.spotify.com/v1/tracks/45R112Jz5hQeKgITXgSXzs,https://api.spotify.com/v1/audio-analysis/45R112Jz5hQeKgITXgSXzs,204852,4
Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,Sweet Nothing,2L09RYwH5Pjzca6PmbUAw3,3.1416,,0.336,0.161,0,-14.973,1,0.0456,0.968,0.00011,0.115,0.407,176.48,audio_features,2L09RYwH5Pjzca6PmbUAw3,spotify:track:2L09RYwH5Pjzca6PmbUAw3,https://api.spotify.com/v1/tracks/2L09RYwH5Pjzca6PmbUAw3,https://api.spotify.com/v1/audio-analysis/2L09RYwH5Pjzca6PmbUAw3,188497,4
Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,Mastermind,1QQii3pa5m8MEda0nbkjfw,3.1839833333333334,,0.66,0.343,4,-14.132,1,0.14,0.565,0.00134,0.0922,0.137,125.96,audio_features,1QQii3pa5m8MEda0nbkjfw,spotify:track:1QQii3pa5m8MEda0nbkjfw,https://api.spotify.com/v1/tracks/1QQii3pa5m8MEda0nbkjfw,https://api.spotify.com/v1/audio-analysis/1QQii3pa5m8MEda0nbkjfw,191039,4
Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,The Great War,2VuqMjgoKaOHNM8HpxtXKx,4.005916666666667,,0.57,0.747,5,-8.93,1,0.0342,0.199,2.32e-05,0.0854,0.574,96.016,audio_features,2VuqMjgoKaOHNM8HpxtXKx,spotify:track:2VuqMjgoKaOHNM8HpxtXKx,https://api.spotify.com/v1/tracks/2VuqMjgoKaOHNM8HpxtXKx,https://api.spotify.com/v1/audio-analysis/2VuqMjgoKaOHNM8HpxtXKx,240356,4
Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,Bigger Than The Whole Sky,71CBDRKmF2VeRKYMG1DFBh,3.6417,,0.42,0.22,6,-12.584,1,0.0472,0.841,0.00131,0.114,0.0705,165.564,audio_features,71CBDRKmF2VeRKYMG1DFBh,spotify:track:71CBDRKmF2VeRKYMG1DFBh,https://api.spotify.com/v1/tracks/71CBDRKmF2VeRKYMG1DFBh,https://api.spotify.com/v1/audio-analysis/71CBDRKmF2VeRKYMG1DFBh,218503,4
Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,Paris,5tWxKWq1DSP1s9WQ5PWuqu,3.270966666666667,,0.703,0.518,7,-10.501,1,0.085,0.103,2.89e-05,0.148,0.347,110.94,audio_features,5tWxKWq1DSP1s9WQ5PWuqu,spotify:track:5tWxKWq1DSP1s9WQ5PWuqu,https://api.spotify.com/v1/tracks/5tWxKWq1DSP1s9WQ5PWuqu,https://api.spotify.com/v1/audio-analysis/5tWxKWq1DSP1s9WQ5PWuqu,196259,4
Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,High Infidelity,1SztNGCwEHJEVFx90E5g7D,3.857916666666666,,0.571,0.547,10,-10.141,1,0.101,0.704,0.0,0.0877,0.768,175.933,audio_features,1SztNGCwEHJEVFx90E5g7D,spotify:track:1SztNGCwEHJEVFx90E5g7D,https://api.spotify.com/v1/tracks/1SztNGCwEHJEVFx90E5g7D,https://api.spotify.com/v1/audio-analysis/1SztNGCwEHJEVFx90E5g7D,231475,4
Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,Glitch,7C0w28EsX0Um2FrZs9gso2,2.479683333333333,,0.677,0.47,11,-9.65,0,0.259,0.314,0.0,0.11,0.347,140.881,audio_features,7C0w28EsX0Um2FrZs9gso2,spotify:track:7C0w28EsX0Um2FrZs9gso2,https://api.spotify.com/v1/tracks/7C0w28EsX0Um2FrZs9gso2,https://api.spotify.com/v1/audio-analysis/7C0w28EsX0Um2FrZs9gso2,148781,4
Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,"Would've, Could've, Should've",4txojlesMFQZGWxwz2EeqB,4.33935,,0.485,0.846,0,-6.557,1,0.117,0.393,0.00115,0.124,0.548,157.918,audio_features,4txojlesMFQZGWxwz2EeqB,spotify:track:4txojlesMFQZGWxwz2EeqB,https://api.spotify.com/v1/tracks/4txojlesMFQZGWxwz2EeqB,https://api.spotify.com/v1/audio-analysis/4txojlesMFQZGWxwz2EeqB,260362,4
Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,Dear Reader,10GRRCR5fctuOF4GFmATJI,3.753233333333333,,0.674,0.39,0,-11.944,1,0.0483,0.464,0.00122,0.116,0.151,107.891,audio_features,10GRRCR5fctuOF4GFmATJI,spotify:track:10GRRCR5fctuOF4GFmATJI,https://api.spotify.com/v1/tracks/10GRRCR5fctuOF4GFmATJI,https://api.spotify.com/v1/audio-analysis/10GRRCR5fctuOF4GFmATJI,225194,4
Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,Hits Different,3xYJScVfxByb61dYHTwiby,3.907766666666667,,0.666,0.786,5,-6.556,1,0.0439,0.134,3.34e-06,0.265,0.261,106.02,audio_features,3xYJScVfxByb61dYHTwiby,spotify:track:3xYJScVfxByb61dYHTwiby,https://api.spotify.com/v1/tracks/3xYJScVfxByb61dYHTwiby,https://api.spotify.com/v1/audio-analysis/3xYJScVfxByb61dYHTwiby,234467,4
Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,Snow On The Beach (feat. More Lana Del Rey),4zmKGsrXjLmljb5fTaBTot,3.8323666666666663,,0.664,0.399,6,-10.997,0,0.0349,0.797,3.13e-06,0.105,0.265,109.937,audio_features,4zmKGsrXjLmljb5fTaBTot,spotify:track:4zmKGsrXjLmljb5fTaBTot,https://api.spotify.com/v1/tracks/4zmKGsrXjLmljb5fTaBTot,https://api.spotify.com/v1/audio-analysis/4zmKGsrXjLmljb5fTaBTot,229943,4
Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,Karma (feat. Ice Spice),4i6cwNY6oIUU2XZxPIw82Y,3.358216666666667,,0.615,0.626,8,-6.548,1,0.0778,0.0574,0.0,0.596,0.0705,89.984,audio_features,4i6cwNY6oIUU2XZxPIw82Y,spotify:track:4i6cwNY6oIUU2XZxPIw82Y,https://api.spotify.com/v1/tracks/4i6cwNY6oIUU2XZxPIw82Y,https://api.spotify.com/v1/audio-analysis/4i6cwNY6oIUU2XZxPIw82Y,201493,4
Midnights (3am Edition),3lS1y25WAhcqJDATJK70Mq,2022-10-22,20,Lavender Haze,4g2c7NoTWAOSYDy44l9nub,3.37325,,0.735,0.449,7,-10.56,0,0.0883,0.23,0.00126,0.132,0.0955,97.05,audio_features,4g2c7NoTWAOSYDy44l9nub,spotify:track:4g2c7NoTWAOSYDy44l9nub,https://api.spotify.com/v1/tracks/4g2c7NoTWAOSYDy44l9nub,https://api.spotify.com/v1/audio-analysis/4g2c7NoTWAOSYDy44l9nub,202396,4
Midnights (3am Edition),3lS1y25WAhcqJDATJK70Mq,2022-10-22,20,Maroon,199E1RRrVmVTQqBXih5qRC,3.6378333333333335,,0.655,0.384,7,-8.29,1,0.0349,0.0634,1.45e-06,0.0973,0.0384,108.058,audio_features,199E1RRrVmVTQqBXih5qRC,spotify:track:199E1RRrVmVTQqBXih5qRC,https://api.spotify.com/v1/tracks/199E1RRrVmVTQqBXih5qRC,https://api.spotify.com/v1/audio-analysis/199E1RRrVmVTQqBXih5qRC,218271,4
Midnights (3am Edition),3lS1y25WAhcqJDATJK70Mq,2022-10-22,20,Anti-Hero,02Zkkf2zMkwRGQjZ7T4p8f,3.3448333333333333,,0.633,0.648,4,-6.645,1,0.062,0.121,2.62e-06,0.161,0.49,96.888,audio_features,02Zkkf2zMkwRGQjZ7T4p8f,spotify:track:02Zkkf2zMkwRGQjZ7T4p8f,https://api.spotify.com/v1/tracks/02Zkkf2zMkwRGQjZ7T4p8f,https://api.spotify.com/v1/audio-analysis/02Zkkf2zMkwRGQjZ7T4p8f,200690,4
Midnights (3am Edition),3lS1y25WAhcqJDATJK70Mq,2022-10-22,20,Snow On The Beach (feat. Lana Del Rey),6ADDIJxxqzM9LMpm78yzQG,4.2687333333333335,,0.663,0.321,9,-13.527,1,0.0409,0.701,0.000598,0.107,0.153,110.021,audio_features,6ADDIJxxqzM9LMpm78yzQG,spotify:track:6ADDIJxxqzM9LMpm78yzQG,https://api.spotify.com/v1/tracks/6ADDIJxxqzM9LMpm78yzQG,https://api.spotify.com/v1/audio-analysis/6ADDIJxxqzM9LMpm78yzQG,256124,4
